id_discente,ano_ingresso,periodo_ingresso,semestre_cronologico,renda,sexo_encoded,ano_nascimento,raca_encoded,escola_ens_medio_encoded,cotista_encoded,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,status_curso_encoded,media_periodo,faltas_no_periodo,reprovacoes_no_periodo,total_faltas_acumulado,total_reprovacoes_acumulado,ECT2101_nota,ECT2101_status,ECT2102_nota,ECT2102_status,ECT2103_nota,ECT2103_status,ECT2104_nota,ECT2104_status,ECT2105_nota,ECT2105_status,ECT2106_nota,ECT2106_status,ECT2201_nota,ECT2201_status,ECT2202_nota,ECT2202_status,ECT2203_nota,ECT2203_status,ECT2204_nota,ECT2204_status,ECT2205_nota,ECT2205_status,ECT2206_nota,ECT2206_status,ECT2207_nota,ECT2207_status,ECT2301_nota,ECT2301_status,ECT2302_nota,ECT2302_status,ECT2303_nota,ECT2303_status,ECT2304_nota,ECT2304_status,ECT2305_nota,ECT2305_status,ECT2306_nota,ECT2306_status,ECT2307_nota,ECT2307_status,ECT2401_nota,ECT2401_status,ECT2402_nota,ECT2402_status,ECT2403_nota,ECT2403_status
00b8e48bf60ee440c62d93f5cfed15d6,2010,2.0,10.0,5500.0,1,1992.0,1,-1,0,0,0,0,0,-1,0.0,40,8,264,41,6.1,1,2.0,0,8.2,1,3.5,0,5.5,1,7.6,1,0.0,0,1.4,0,7.0,1,6.7,1,5.9,1,0.0,0,2.5,0,0.0,0,0.0,0,4.7,0,0.0,0,7.1,1,6.3,1,0.0,0,0.0,0,0.7,0,0.0,0
00cd2c50bb38260deb4d55906ac797fe,2012,1.0,1.0,2000.0,1,1994.0,5,-1,0,0,0,0,0,1,9.16,4,0,4,0,8.5,1,9.9,1,10.0,1,9.3,1,8.3,1,8.1,1,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
00cd2c50bb38260deb4d55906ac797fe,2012,1.0,2.0,2000.0,1,1994.0,5,-1,0,0,0,0,0,1,9.04,6,0,10,0,8.5,1,10.0,1,10.0,1,9.3,1,8.3,1,8.1,1,9.2,1,0.0,0,10.0,1,9.2,1,7.9,1,0.0,0,0.0,0,0.0,0,0.0,0,9.4,1,0.0,0,9.6,1,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0
00cd2c50bb38260deb4d55906ac797fe,2012,1.0,3.0,2000.0,1,1994.0,5,-1,0,0,0,0,0,1,8.64,9,0,19,0,8.5,1,10.0,1,10.0,1,9.3,1,8.3,1,8.1,1,9.2,1,0.0,0,10.0,1,9.2,1,7.9,1,0.0,0,0.0,0,10.0,1,0.0,0,9.4,1,8.7,1,9.6,1,8.0,1,0.0,0,9.5,1,9.5,1,0.0,0
00e21171b6595de178c94efc73e57e0a,2015,2.0,1.0,800.0,1,1989.0,5,2,1,0,1,0,1,-1,2.07,22,7,22,7,1.3,-1,1.5,-1,0.0,-1,3.0,-1,0.0,-1,0.0,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.1,1,6.7,1,0.0,0,0.0,0,0.0,0,0.0,0
00e21171b6595de178c94efc73e57e0a,2015,2.0,2.0,800.0,1,1989.0,5,2,1,0,1,0,1,-1,1.34,64,5,86,12,1.3,-1,1.5,0,0.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.5,0,0.0,0,1.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.1,1,6.7,1,0.0,0,0.0,0,0.0,0,0.0,0
00e410bb5a85c2d301797dc136ffb583,2023,2.0,1.0,4966.0,1,2003.0,5,2,1,0,0,0,0,0,6.17,8,1,8,1,7.2,1,1.6,-1,5.7,1,6.0,1,9.2,1,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
00e410bb5a85c2d301797dc136ffb583,2023,2.0,2.0,4966.0,1,2003.0,5,2,1,0,0,0,0,0,8.52,2,0,10,1,7.2,1,7.6,1,5.7,1,6.0,1,9.2,1,7.3,1,0.0,0,0.0,0,9.3,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.8,1,0.0,0,0.0,0,0.0,0,0.0,0,6.9,1,0.0,0,0.0,0,0.0,0
00e410bb5a85c2d301797dc136ffb583,2023,2.0,3.0,4966.0,1,2003.0,5,2,1,0,0,0,0,0,3.59,14,4,24,5,7.2,1,7.6,1,5.7,1,6.0,1,9.2,1,7.3,1,0.0,0,0.0,0,9.3,1,0.0,0,8.6,1,0.0,0,6.4,1,0.0,0,8.8,1,1.3,0,0.0,0,6.5,1,0.0,0,6.9,1,0.0,0,0.0,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,1.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,0.83,0,5,0,5,5.0,1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,2.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,2.86,45,3,45,8,5.0,1,0.0,-1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,3.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,2.82,6,4,51,12,5.0,1,3.2,-1,7.0,1,0.0,0,5.9,1,0.0,0,1.7,0,0.0,0,0.0,0,3.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,4.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,3.32,24,3,75,15,5.0,1,5.9,1,7.0,1,0.0,0,5.9,1,0.0,0,7.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,5.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,2.37,56,6,131,21,5.0,1,5.9,1,7.0,1,0.0,0,5.9,1,1.9,0,7.0,1,0.0,0,0.0,0,7.0,1,4.7,0,0.0,0,2.4,0,2.5,0,0.0,0,0.0,0,0.0,0,7.3,1,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,6.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,3.86,18,4,149,25,5.0,1,5.9,1,7.0,1,0.0,0,5.9,1,7.8,1,7.0,1,0.0,0,8.9,1,7.0,1,4.7,0,0.0,0,2.4,0,8.1,1,0.0,0,0.0,0,2.2,0,7.3,1,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,7.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,1.13,44,6,193,31,5.0,1,5.9,1,7.0,1,0.0,0,5.9,1,7.8,1,7.0,1,0.0,0,8.9,1,7.0,1,7.1,1,0.0,0,2.4,0,8.1,1,0.0,0,0.8,0,2.2,0,7.3,1,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,8.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,5.17,54,2,247,33,5.0,1,5.9,1,7.0,1,0.0,0,5.9,1,7.8,1,7.0,1,0.0,0,8.9,1,7.0,1,7.1,1,6.1,1,2.4,0,8.1,1,0.0,0,8.5,1,2.2,0,7.3,1,7.8,1,0.0,0,0.0,0,0.7,0,0.0,0
00fbf36a995e4e56db6a1b3573780f59,2012,1.0,9.0,9000.0,1,1994.0,1,-1,0,0,0,0,0,1,4.81,50,2,297,35,5.0,1,5.9,1,7.0,1,0.0,0,5.9,1,7.8,1,7.0,1,0.0,0,8.9,1,7.0,1,7.1,1,6.1,1,2.4,0,8.1,1,0.0,0,8.5,1,2.2,0,7.3,1,7.8,1,0.0,0,6.7,1,0.7,0,0.0,0
011dade9359335a36c04725619489bd2,2018,1.0,1.0,2461.0,1,2000.0,5,2,1,0,0,0,0,-1,3.23,26,4,26,4,3.0,-1,0.3,-1,0.0,-1,3.7,-1,6.4,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
011dade9359335a36c04725619489bd2,2018,1.0,2.0,2461.0,1,2000.0,5,2,1,0,0,0,0,-1,2.27,126,5,152,9,4.1,-1,1.3,-1,0.3,-1,3.7,-1,6.4,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
011dade9359335a36c04725619489bd2,2018,1.0,3.0,2461.0,1,2000.0,5,2,1,0,0,0,0,-1,2.0,40,1,192,10,4.1,0,1.3,0,0.3,0,3.7,0,6.4,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0120b6290275041d959e36cc17bbf368,2017,1.0,1.0,518.0,1,1997.0,5,2,1,0,1,0,1,-1,6.78,8,0,8,0,5.3,1,5.0,1,6.1,1,7.3,1,7.3,1,9.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0120b6290275041d959e36cc17bbf368,2017,1.0,2.0,518.0,1,1997.0,5,2,1,0,1,0,1,-1,3.79,88,4,96,4,5.3,1,5.0,1,6.1,1,7.3,1,7.3,1,9.7,1,0.0,0,0.0,0,7.6,1,0.6,0,8.0,1,9.0,1,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0120b6290275041d959e36cc17bbf368,2017,1.0,3.0,518.0,1,1997.0,5,2,1,0,1,0,1,-1,0.0,0,4,96,8,5.3,1,5.0,1,6.1,1,7.3,1,7.3,1,9.7,1,0.0,0,0.0,0,7.6,1,0.6,0,8.0,1,9.0,1,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0122110cbcb925f19d39995612731327,2012,2.0,1.0,2200.0,1,1993.0,5,2,0,0,0,0,0,1,7.14,6,1,6,1,5.7,1,8.0,1,8.0,1,8.4,1,7.0,1,4.5,-1,0.0,0,0.0,0,8.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0122110cbcb925f19d39995612731327,2012,2.0,2.0,2200.0,1,1993.0,5,2,0,0,0,0,0,1,5.35,8,1,14,2,5.7,1,8.0,1,8.0,1,8.4,1,7.0,1,6.2,1,1.7,0,0.0,0,8.4,1,5.3,1,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,7.6,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0122110cbcb925f19d39995612731327,2012,2.0,3.0,2200.0,1,1993.0,5,2,0,0,0,0,0,1,6.26,10,1,24,3,5.7,1,8.0,1,8.0,1,8.4,1,7.0,1,6.2,1,1.7,0,0.0,0,8.4,1,5.3,1,5.0,1,0.0,0,5.7,1,5.0,1,0.0,0,7.6,1,4.6,0,7.6,1,7.5,1,0.0,0,7.0,1,6.4,1,0.0,0
0122110cbcb925f19d39995612731327,2012,2.0,4.0,2200.0,1,1993.0,5,2,0,0,0,0,0,1,5.22,14,2,38,5,5.7,1,8.0,1,8.0,1,8.4,1,7.0,1,6.2,1,1.7,0,0.0,0,8.4,1,5.3,1,5.0,1,0.0,0,5.7,1,5.0,1,0.0,0,7.6,1,4.6,0,7.6,1,7.5,1,0.0,0,7.0,1,6.4,1,0.0,0
0122110cbcb925f19d39995612731327,2012,2.0,5.0,2200.0,1,1993.0,5,2,0,0,0,0,0,1,3.74,18,4,56,9,5.7,1,8.0,1,8.0,1,8.4,1,7.0,1,6.2,1,1.7,0,0.0,0,8.4,1,5.3,1,5.0,1,0.0,0,5.7,1,5.0,1,0.0,0,7.6,1,5.4,1,7.6,1,7.5,1,0.0,0,7.0,1,6.4,1,0.0,0
0156c16815f7754297c8bf75362857a7,2014,1.0,1.0,7000.0,0,1988.0,1,-1,0,0,0,0,0,1,6.94,42,1,42,1,7.5,1,7.9,1,0.0,-1,9.2,1,8.6,1,8.9,1,0.0,0,0.0,0,6.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0156c16815f7754297c8bf75362857a7,2014,1.0,2.0,7000.0,0,1988.0,1,-1,0,0,0,0,0,1,5.55,10,2,52,3,7.5,1,7.9,1,0.0,0,9.2,1,8.6,1,8.9,1,0.0,0,0.0,0,6.5,1,0.0,0,6.2,1,0.0,0,0.0,0,0.0,0,0.0,0,5.4,1,0.0,0,0.0,0,9.2,1,0.0,0,0.0,0,0.0,0,0.0,0
0156c16815f7754297c8bf75362857a7,2014,1.0,3.0,7000.0,0,1988.0,1,-1,0,0,0,0,0,1,0.0,0,10,52,13,7.5,1,7.9,1,0.0,0,9.2,1,8.6,1,8.9,1,0.0,0,0.0,0,6.5,1,0.0,0,6.2,1,0.0,0,0.0,0,0.0,0,0.0,0,5.4,1,0.0,0,0.0,0,9.2,1,0.0,0,0.0,0,0.0,0,0.0,0
0156c16815f7754297c8bf75362857a7,2014,1.0,4.0,7000.0,0,1988.0,1,-1,0,0,0,0,0,1,6.76,12,1,64,14,7.5,1,7.9,1,0.0,0,9.2,1,8.6,1,8.9,1,0.0,0,0.0,0,6.5,1,0.0,0,6.2,1,6.0,1,0.0,0,0.0,0,0.0,0,5.4,1,0.0,0,0.0,0,9.2,1,0.0,0,0.0,0,0.0,0,0.0,0
0173a0652e7f0c135603427b27c1892e,2011,1.0,1.0,3000.0,1,1993.0,5,2,0,0,0,0,0,1,6.3,1,1,1,1,7.0,1,0.0,0,5.0,1,7.0,1,7.8,1,7.1,1,0.0,0,0.0,0,3.9,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0173a0652e7f0c135603427b27c1892e,2011,1.0,2.0,3000.0,1,1993.0,5,2,0,0,0,0,0,1,4.45,2,3,3,4,7.0,1,0.0,0,5.0,1,7.0,1,7.8,1,7.1,1,0.0,0,4.0,0,3.9,0,2.9,0,5.3,1,0.0,0,0.0,0,0.0,0,0.0,0,7.2,1,0.0,0,0.0,0,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0
0173a0652e7f0c135603427b27c1892e,2011,1.0,3.0,3000.0,1,1993.0,5,2,0,0,0,0,0,1,4.34,4,4,7,8,7.0,1,2.5,0,5.0,1,7.0,1,7.8,1,7.1,1,3.0,0,4.0,0,3.9,0,2.9,0,5.3,1,0.0,0,2.2,0,0.0,0,0.0,0,7.2,1,2.8,0,7.0,1,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0
0173a0652e7f0c135603427b27c1892e,2011,1.0,4.0,3000.0,1,1993.0,5,2,0,0,0,0,0,1,4.52,0,3,7,11,7.0,1,6.6,1,5.0,1,7.0,1,7.8,1,7.1,1,3.0,0,4.0,0,3.9,0,2.9,0,5.3,1,0.0,0,2.2,0,6.1,1,0.0,0,7.2,1,6.5,1,7.0,1,7.3,1,0.0,0,0.0,0,1.8,0,0.0,0
0173a0652e7f0c135603427b27c1892e,2011,1.0,5.0,3000.0,1,1993.0,5,2,0,0,0,0,0,1,2.62,10,3,17,14,7.0,1,6.6,1,5.0,1,7.0,1,7.8,1,7.1,1,3.0,0,4.0,0,3.9,0,2.9,0,5.3,1,0.0,0,2.2,0,6.1,1,0.0,0,7.2,1,6.5,1,7.0,1,7.3,1,0.0,0,0.0,0,6.6,1,0.0,0
017a8072747270d3291356eb8ebf59a5,2013,1.0,1.0,15000.0,1,1994.0,1,-1,0,0,0,0,0,1,4.08,18,3,18,3,4.3,-1,2.1,-1,0.0,-1,5.7,1,7.3,1,5.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
017a8072747270d3291356eb8ebf59a5,2013,1.0,2.0,15000.0,1,1994.0,1,-1,0,0,0,0,0,1,6.03,14,2,32,5,4.3,-1,2.1,-1,6.5,1,5.7,1,7.3,1,5.1,1,0.0,0,0.0,0,7.6,1,0.0,0,7.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
017a8072747270d3291356eb8ebf59a5,2013,1.0,3.0,15000.0,1,1994.0,1,-1,0,0,0,0,0,1,4.03,13,2,45,7,4.3,0,5.6,1,6.5,1,5.7,1,7.3,1,5.1,1,1.4,0,0.0,0,7.6,1,5.2,1,7.8,1,0.0,0,0.0,0,0.0,0,0.0,0,5.8,1,0.0,0,9.1,1,6.2,1,0.0,0,0.0,0,0.0,0,0.0,0
017a8072747270d3291356eb8ebf59a5,2013,1.0,4.0,15000.0,1,1994.0,1,-1,0,0,0,0,0,1,1.79,38,6,83,13,4.3,0,5.6,1,6.5,1,5.7,1,7.3,1,5.1,1,1.4,0,0.0,0,7.6,1,5.2,1,7.8,1,0.0,0,6.0,1,1.7,0,0.0,0,5.8,1,0.0,0,9.1,1,6.2,1,0.0,0,0.0,0,0.5,0,0.0,0
017a8072747270d3291356eb8ebf59a5,2013,1.0,5.0,15000.0,1,1994.0,1,-1,0,0,0,0,0,1,1.74,25,5,108,18,4.3,0,5.6,1,6.5,1,5.7,1,7.3,1,5.1,1,1.4,0,0.0,0,7.6,1,5.2,1,7.8,1,0.0,0,6.0,1,1.7,0,0.0,0,5.8,1,5.5,1,9.1,1,6.2,1,0.0,0,0.0,0,0.5,0,6.7,1
017a8072747270d3291356eb8ebf59a5,2013,1.0,6.0,15000.0,1,1994.0,1,-1,0,0,0,0,0,1,0.97,80,7,188,25,4.3,0,5.6,1,6.5,1,5.7,1,7.3,1,5.1,1,1.4,0,0.0,0,7.6,1,5.2,1,7.8,1,0.0,0,6.0,1,1.7,0,0.0,0,5.8,1,5.5,1,9.1,1,6.2,1,0.0,0,0.0,0,1.5,0,6.7,1
017a8072747270d3291356eb8ebf59a5,2013,1.0,7.0,15000.0,1,1994.0,1,-1,0,0,0,0,0,1,5.54,16,0,204,25,4.3,0,5.6,1,6.5,1,5.7,1,7.3,1,5.1,1,1.4,0,0.0,0,7.6,1,5.2,1,7.8,1,5.5,1,6.0,1,1.7,0,5.6,1,5.8,1,5.5,1,9.1,1,6.2,1,0.0,0,0.0,0,6.5,1,6.7,1
0193ca6c3c252facda40ba7cf54721c9,2015,1.0,1.0,5000.0,1,1998.0,3,-1,0,0,0,0,0,-1,5.52,28,3,28,3,4.2,-1,6.6,1,3.2,-1,4.0,-1,8.0,1,7.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0193ca6c3c252facda40ba7cf54721c9,2015,1.0,2.0,5000.0,1,1998.0,3,-1,0,0,0,0,0,-1,1.7,114,7,142,10,4.8,-1,6.6,1,3.2,-1,4.0,-1,8.0,1,7.1,1,0.0,0,0.0,0,0.0,0,0.0,0,3.1,0,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01979a2b39c0e51df6311014fd2909f2,2015,2.0,1.0,1265.0,0,1998.0,1,-1,0,0,1,0,0,-1,4.25,14,4,14,4,4.8,-1,2.6,-1,0.0,-1,4.8,-1,8.2,1,5.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01979a2b39c0e51df6311014fd2909f2,2015,2.0,2.0,1265.0,0,1998.0,1,-1,0,0,1,0,0,-1,2.15,41,3,55,7,4.8,-1,2.6,-1,0.0,0,4.8,0,8.2,1,5.1,1,0.0,0,0.0,0,1.3,0,0.0,0,5.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01979a2b39c0e51df6311014fd2909f2,2015,2.0,3.0,1265.0,0,1998.0,1,-1,0,0,1,0,0,-1,4.77,10,1,65,8,6.8,1,2.6,-1,0.0,0,4.8,0,8.2,1,5.1,1,0.0,0,0.0,0,1.3,0,0.0,0,5.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01979a2b39c0e51df6311014fd2909f2,2015,2.0,4.0,1265.0,0,1998.0,1,-1,0,0,1,0,0,-1,5.88,14,1,79,9,6.8,1,5.2,1,0.0,0,4.8,0,8.2,1,5.1,1,0.0,0,0.0,0,1.3,0,0.0,0,5.5,1,4.6,0,0.0,0,0.0,0,7.7,1,0.0,0,0.0,0,5.2,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
01979a2b39c0e51df6311014fd2909f2,2015,2.0,5.0,1265.0,0,1998.0,1,-1,0,0,1,0,0,-1,1.52,56,3,135,12,6.8,1,5.2,1,0.0,0,4.8,0,8.2,1,5.1,1,0.0,0,0.0,0,1.3,0,0.0,0,5.5,1,5.6,1,0.0,0,0.0,0,7.7,1,0.0,0,0.0,0,5.2,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
01979a2b39c0e51df6311014fd2909f2,2015,2.0,6.0,1265.0,0,1998.0,1,-1,0,0,1,0,0,-1,0.17,46,3,181,15,6.8,1,5.2,1,0.0,0,4.8,0,8.2,1,5.1,1,0.0,0,0.0,0,1.3,0,0.0,0,5.5,1,5.6,1,0.0,0,0.0,0,7.7,1,0.0,0,0.0,0,5.2,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
01979a2b39c0e51df6311014fd2909f2,2015,2.0,7.0,1265.0,0,1998.0,1,-1,0,0,1,0,0,-1,2.0,0,2,181,17,6.8,1,5.2,1,0.0,0,4.8,0,8.2,1,5.1,1,0.0,0,0.0,0,2.4,0,0.0,0,5.5,1,5.6,1,0.0,0,0.0,0,7.7,1,0.0,0,0.0,0,5.2,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
01a14c6b28d73acc8bb206aa3e1e15b9,2015,1.0,1.0,5000.0,1,1997.0,5,-1,0,0,0,0,0,-1,2.25,62,5,62,5,0.3,-1,0.2,-1,0.2,-1,1.4,-1,4.3,-1,7.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01a14c6b28d73acc8bb206aa3e1e15b9,2015,1.0,2.0,5000.0,1,1997.0,5,-1,0,0,0,0,0,-1,2.47,36,4,98,9,0.3,0,0.2,0,0.2,0,1.4,0,4.3,-1,7.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01a5a16566a2477dd7b6ead9b3b606e9,2012,2.0,1.0,2500.0,1,1993.0,1,-1,0,0,0,0,0,-1,1.41,66,7,66,7,2.7,-1,2.3,-1,0.0,0,1.1,-1,3.2,-1,0.6,-1,0.0,0,0.0,0,0.0,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01a5a16566a2477dd7b6ead9b3b606e9,2012,2.0,2.0,2500.0,1,1993.0,1,-1,0,0,0,0,0,-1,0.0,0,2,66,9,2.7,0,2.3,0,0.0,0,1.1,-1,3.2,-1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01a5a16566a2477dd7b6ead9b3b606e9,2012,2.0,3.0,2500.0,1,1993.0,1,-1,0,0,0,0,0,-1,0.74,134,5,200,14,2.7,0,2.3,0,0.0,0,1.1,-1,3.2,-1,0.6,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01a5a16566a2477dd7b6ead9b3b606e9,2012,2.0,4.0,2500.0,1,1993.0,1,-1,0,0,0,0,0,-1,0.0,0,2,200,16,2.7,0,2.3,0,0.0,0,1.1,0,3.2,-1,0.6,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01a5a16566a2477dd7b6ead9b3b606e9,2012,2.0,5.0,2500.0,1,1993.0,1,-1,0,0,0,0,0,-1,1.95,6,4,206,20,2.7,0,2.3,0,5.3,1,1.1,0,6.4,1,0.6,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01a5a16566a2477dd7b6ead9b3b606e9,2012,2.0,6.0,2500.0,1,1993.0,1,-1,0,0,0,0,0,-1,0.27,12,11,218,31,2.7,0,2.3,0,5.3,1,1.1,0,6.4,1,0.6,0,0.0,0,0.0,0,1.0,0,0.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
01b3c76b227076927c7bfa2b11a29f4c,2020,2.0,1.0,0.0,1,1996.0,5,2,0,0,0,0,0,-1,7.46,0,1,0,1,6.8,1,10.0,1,7.7,1,9.1,1,9.4,1,9.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
